38.1141666667,-120.439166667
38.0091666667,-120.624444444
37.9516666667,-120.551111111
38.0391666667,-120.712222222
38.2838888889,-120.708333333
38.2538888889,-120.514166667
38.1330555556,-120.381666667
38.4180555556,-120.531388889
38.2355555556,-120.68
38.3175,-120.566944444
37.8625,-120.654166667
38.1166666667,-120.651388889
38.0972222222,-120.878611111
38.2108333333,-120.844722222
38.0302777778,-120.724722222
38.225,-120.486944444
38.1152777778,-120.479166667
38.4025,-120.472222222
38.0158333333,-120.5025
38.2219444444,-120.6925
38.0177777778,-120.649444444
38.2691666667,-120.533333333
38.1633333333,-120.494722222
38.1219444444,-120.456111111
38.1480555556,-120.491111111
38.0611111111,-120.544166667
38.2283333333,-120.9525
38.0994444444,-120.880555556
38.2013888889,-120.6975
38.1558333333,-120.599722222
38.0852777778,-120.416666667
38.0708333333,-120.546666667
38.0247222222,-120.746388889
38.2683333333,-120.716111111
38.1363888889,-120.437777778
38.0505555556,-120.451666667
38.3461111111,-120.569444444
38.1963888889,-120.973055556
38.1925,-120.759722222
38.0811111111,-120.440833333
38.2447222222,-120.681666667
38.3130555556,-120.696388889
38.3622222222,-120.509444444
37.9372222222,-120.771111111
38.0863888889,-120.56
38.2686111111,-120.708333333
38.1608333333,-120.541388889
38.2538888889,-120.716111111
38.2394444444,-120.713055556
38.2180555556,-120.850833333
38.11,-120.404166667
38.2302777778,-120.551666667
38.1819444444,-120.661111111
38.1883333333,-120.410555556
38.1672222222,-120.771944444
38.1675,-120.569166667
38.3058333333,-120.543333333
38.2972222222,-120.697777778
38.2147222222,-120.560555556
38.2019444444,-120.854166667
38.0002777778,-120.607222222
37.9847222222,-120.549166667
38.2613888889,-120.708333333
38.0588888889,-120.540833333
38.2019444444,-120.861388889
38.1586111111,-120.527777778
38.1838888889,-120.971666667
38.3138888889,-120.569166667
38.0688888889,-120.546388889
38.2519444444,-120.503055556
38.345,-120.493888889
38.1452777778,-120.488888889
38.2433333333,-120.769722222
38.3583333333,-120.420833333
38.4141666667,-120.517222222
38.4108333333,-120.569722222
38.1861111111,-120.684444444
38.2872222222,-120.696666667
38.0658333333,-120.545
38.1480555556,-120.491666667
38.0666666667,-120.459166667
38.1361111111,-120.489722222
38.3180555556,-120.46
38.0880555556,-120.5575
38.2205555556,-120.670833333
38.4027777778,-120.488611111
38.3408333333,-120.583333333
38.2397222222,-120.807777778
38.2861111111,-120.755555556
38.3436111111,-120.456388889
38.1922222222,-120.453611111
38.0230555556,-120.503888889
38.1711111111,-120.497222222
38.3286111111,-120.5175
38.2108333333,-120.697777778
37.9855555556,-120.568055556
38.1830555556,-120.453888889
38.2766666667,-120.750277778
38.2733333333,-120.730833333
38.2427777778,-120.566666667
38.0830555556,-120.911388889
38.1702777778,-120.529722222
38.2202777778,-120.813888889
38.1966666667,-120.668055556
38.1938888889,-120.667222222
38.3788888889,-120.467777778
38.2683333333,-120.495833333
38.2258333333,-120.663055556
38.1147222222,-120.447777778
38.0688888889,-120.549444444
38.2333333333,-120.564166667
38.2394444444,-120.856666667
38.0822222222,-120.801666667
38.1808333333,-120.585277778
38.3958333333,-120.49
38.0936111111,-120.562222222
38.3052777778,-120.693333333
38.1683333333,-120.541111111
38.1836111111,-120.518888889
38.0861111111,-120.548611111
38.2672222222,-120.787222222
38.4152777778,-120.514444444
38.3197222222,-120.59
38.2755555556,-120.699444444
38.1444444444,-120.498055556
38.3477777778,-120.583333333
38.2741666667,-120.605
38.1186111111,-120.4675
38.3122222222,-120.712777778
38.2083333333,-120.536388889
37.9438888889,-120.648888889
38.445,-120.491666667
38.2108333333,-120.697777778
38.0683333333,-120.583055556
38.29,-120.742222222
38.1102777778,-120.538611111
38.1705555556,-120.582222222
38.0652777778,-120.535555556
38.11,-120.459166667
38.4413888889,-120.502777778
38.3694444444,-120.568611111
38.2252777778,-120.789444444
38.3122222222,-120.712777778
38.1222222222,-120.471944444
38.3683333333,-120.564722222
38.2397222222,-120.587777778
38.2788888889,-120.8625
38.2158333333,-120.586388889
38.4275,-120.499166667
38.3736111111,-120.474722222
38.2,-120.971111111
38.2775,-120.746111111
38.2180555556,-120.838333333
37.9872222222,-120.676944444
38.0452777778,-120.535555556
38.0125,-120.703611111
38.245,-120.719722222
38.1144444444,-120.793333333
38.3727777778,-120.471388889
38.3894444444,-120.557777778
38.1838888889,-120.445833333
38.1013888889,-120.535277778
38.2125,-120.441111111
38.3669444444,-120.541388889
38.2272222222,-120.711666667
38.0380555556,-120.514166667
38.1727777778,-120.488611111
38.0963888889,-120.481666667
38.3888888889,-120.485
38.3238888889,-120.508055556
38.0813888889,-120.581111111
38.0538888889,-120.521111111
38.3252777778,-120.617777778
38.3722222222,-120.524722222
38.1205555556,-120.389444444
38.1222222222,-120.583888889
38.1858333333,-120.484444444
38.2741666667,-120.758333333
38.3344444444,-120.461111111
38.1675,-120.642777778
38.2108333333,-120.569166667
37.9544444444,-120.744166667
38.0136111111,-120.478888889
38.3022222222,-120.676666667
37.935,-120.583611111
38.2119444444,-120.696111111
38.0302777778,-120.511666667
38.1758333333,-120.5325
38.1886111111,-120.7825
38.3722222222,-120.502222222
38.4108333333,-120.546666667
38.0586111111,-120.4475
38.4416666667,-120.502777778
38.1408333333,-120.489722222
38.3897222222,-120.508611111
38.0780555556,-120.550555556
38.2063888889,-120.503333333
38.1544444444,-120.82
38.2705555556,-120.708333333
38.2619444444,-120.711944444
38.4708333333,-120.177777778
38.1819444444,-120.459166667
38.1691666667,-120.601388889
38.1533333333,-120.514166667
38.2966666667,-120.707222222
38.3711111111,-120.565277778
38.1672222222,-120.503055556
38.1880555556,-120.568611111
38.2730555556,-120.7275
38.2955555556,-120.747222222
38.2108333333,-120.771111111
38.2805555556,-120.579166667
38.2575,-120.711666667
38.2252777778,-120.789444444
38.2291666667,-120.577222222
38.0352777778,-120.516666667
38.1136111111,-120.403333333
38.3708333333,-120.510277778
38.2547222222,-120.708333333
38.2713888889,-120.710277778
38.0680555556,-120.915555556
38.1925,-120.759722222
38.1588888889,-120.44
38.3247222222,-120.633055556
38.0666666667,-120.587777778
38.0886111111,-120.548055556
38.2958333333,-120.5575
38.2522222222,-120.523611111
38.3747222222,-120.393611111
38.1705555556,-120.657222222
38.1472222222,-120.453055556
38.195,-120.718888889
38.1316666667,-120.441944444
38.1888888889,-120.892777778
38.1791666667,-120.491666667
38.17051,-120.67461
38.2130555556,-120.936111111
38.2880555556,-120.718333333
38.0461111111,-120.537222222
38.2166666667,-120.529722222
38.1477777778,-120.489444444
38.1438888889,-120.5125
38.17,-120.460555556
38.0505555556,-120.645277778
38.2083333333,-120.581666667
38.0033333333,-120.6925
38.0680555556,-120.549166667
38.1255555556,-120.563888889
37.9602777778,-120.563055556
38.11,-120.459166667
38.1761111111,-120.678055556
38.2397222222,-120.5325
38.3608333333,-120.569722222
38.2225,-120.843888889
38.2275,-120.855833333
38.2327777778,-120.531944444
38.0633333333,-120.532222222
38.1394444444,-120.388055556
38.3647222222,-120.541944444
38.1819444444,-120.789444444
38.0688888889,-120.897777778
38.1975,-120.712222222
38.2344444444,-120.535555556
38.0988888889,-120.474444444
38.1886111111,-120.538333333
38.1297222222,-120.4375
38.1844444444,-120.655555556
38.0091666667,-120.495833333
38.2086111111,-120.727222222
38.4019444444,-120.57
38.0636111111,-120.873055556
38.2038888889,-120.4675
38.3066666667,-120.486388889
38.3125,-120.670277778
38.1525,-120.708888889
38.3263888889,-120.62
38.0225,-120.518888889
38.175,-120.4475
38.3591666667,-120.530555556
38.1702777778,-120.5275
38.2394444444,-120.716944444
38.2405555556,-120.849444444
38.1963888889,-120.679444444
38.0269444444,-120.510555556
38.2575,-120.717222222
38.0288888889,-120.505
38.0863888889,-120.481388889
38.0666666667,-120.569166667
38.1163888889,-120.566944444
37.9769444444,-120.634722222
38.1975,-120.716111111
38.1116666667,-120.864722222
38.2116666667,-120.845277778
38.0725,-120.548888889
38.3680555556,-120.501388889
38.215,-120.823333333
38.3430555556,-120.543055556
38.1969444444,-120.466111111
38.4188888889,-120.430555556
38.0902777778,-120.868055556
37.5163888889,-120.7675
38.3158333333,-120.620833333
38.1708333333,-120.728333333
38.2841666667,-120.644722222
38.1727777778,-120.517222222
38.0805555556,-120.548611111
38.4072222222,-120.503888889
38.345,-120.493888889
38.0411111111,-120.55
38.1666666667,-120.642777778
37.9652777778,-120.640555556
38.3647222222,-120.540833333
38.405,-120.548611111
38.2127777778,-120.8475
38.3458333333,-120.495
37.9616666667,-120.568055556
38.1591666667,-120.525555556
38.2319444444,-120.563888889
38.1533333333,-120.587777778
38.1622222222,-120.520277778
38.1572222222,-120.6025
38.3244444444,-120.565833333
38.2211111111,-120.694166667
38.3158333333,-120.621666667
38.0116666667,-120.694444444
38.0541666667,-120.658055556
38.1925,-120.536666667
38.4436111111,-120.495277778
38.3036111111,-120.612222222
38.165,-120.669166667
38.0869444444,-120.569166667
37.9763888889,-120.642777778
38.1927777778,-120.427222222
38.1361111111,-120.480833333
38.4008333333,-120.492222222
38.0811111111,-120.5325
38.185,-120.953333333
38.3852777778,-120.501666667
38.2252777778,-120.789444444
38.2108333333,-120.569166667
37.9980555556,-120.568611111
38.2883333333,-120.529166667
38.3591666667,-120.5675
38.2863888889,-120.693333333
38.3116666667,-120.514166667
38.2397222222,-120.716111111
38.0833333333,-120.805555556
38.1391666667,-120.499444444
38.2038888889,-120.578888889
38.1936111111,-120.715277778
38.0194444444,-120.5025
38.4319444444,-120.496944444
38.225,-120.735277778
38.2588888889,-120.749722222
38.1963888889,-120.844722222
38.3116666667,-120.5325
38.1819444444,-120.844722222
38.2138888889,-120.730277778
38.345,-120.493888889
38.1388888889,-120.404166667
38.175,-120.351388889
38.0602777778,-120.544722222
38.3563888889,-120.542222222
38.2580555556,-120.843333333
38.1047222222,-120.808055556
38.1675,-120.5325
38.085,-120.533888889
38.1866666667,-120.489166667
38.2597222222,-120.7125
38.2130555556,-120.680833333
38.215,-120.6425
38.2969444444,-120.738333333
38.3563888889,-120.548611111
37.9561111111,-120.553055556
38.0811111111,-120.551111111
37.9438888889,-120.593055556
38.1991666667,-120.970277778
38.4308333333,-120.435555556
38.3138888889,-120.676944444
38.0680555556,-120.553611111
38.2294444444,-120.4925
38.2236111111,-120.905
38.4036111111,-120.563611111
38.3086111111,-120.549722222
38.2536111111,-120.540555556
38.4016666667,-120.489722222
38.2325,-120.525277778
37.9219444444,-120.715833333
38.1577777778,-120.400277778
38.0588888889,-120.654166667
38.3941666667,-120.568055556
38.0822222222,-120.805277778
38.1344444444,-120.532777778
38.2388888889,-120.526388889
38.2038888889,-120.474166667
38.2538888889,-120.716111111
38.1388888889,-120.642777778
38.2322222222,-120.581388889
38.3780555556,-120.468888889
38.4063888889,-120.568333333
38.0194444444,-120.5425
38.1697222222,-120.621388889
38.065,-120.569166667
38.2230555556,-120.707222222
38.1633333333,-120.536944444
38.1533333333,-120.807777778
38.3016666667,-120.526944444
38.2063888889,-120.480555556
38.095,-120.792777778
38.4452777778,-120.495277778
38.1138888889,-120.471666667
37.9391666667,-120.589722222
38.1311111111,-120.38
38.2586111111,-120.806944444
38.3122222222,-120.709166667
38.1469444444,-120.657222222
38.3622222222,-120.524166667
38.2002777778,-120.673611111
38.21,-120.588888889
38.2955555556,-120.615833333
38.3486111111,-120.396666667
38.2913888889,-120.538333333
38.0113888889,-120.511111111
38.2047222222,-120.718055556
38.0661111111,-120.503055556
38.1430555556,-120.511944444
38.3447222222,-120.599444444
38.2569444444,-120.534722222
38.3183333333,-120.454722222
38.1080555556,-120.607777778
38.0788888889,-120.546388889
37.9972222222,-120.693888889
38.3641666667,-120.493333333
38.3166666667,-120.680277778
38.1130555556,-120.420833333
38.1408333333,-120.493888889
38.0955555556,-120.4775
38.0955555556,-120.459166667
38.1869444444,-120.5475
38.065,-120.569166667
38.0519444444,-120.531944444
38.2438888889,-120.514722222
38.3922222222,-120.489722222
38.1872222222,-120.443055556
38.1847222222,-120.524722222
38.25,-120.786388889
38.3886111111,-120.495555556
38.1847222222,-120.673611111
38.2502777778,-120.530555556
38.2575,-120.691388889
38.0586111111,-120.571111111
38.2877777778,-120.564444444
38.2008333333,-120.860833333
38.3980555556,-120.508055556
38.2094444444,-120.547777778
38.2397222222,-120.5325
38.0811111111,-120.679444444
38.1716666667,-120.5
38.1636111111,-120.487222222
38.1388888889,-120.734444444
38.0711111111,-120.562777778
38.1333333333,-120.480555556
38.3041666667,-120.700277778
37.9583333333,-120.558055556
38.1388888889,-120.482777778
38.2727777778,-120.713333333
37.9986111111,-120.695
37.9713888889,-120.632222222
38.1158333333,-120.445833333
38.0869444444,-120.553888889
38.0405555556,-120.527222222
38.3622222222,-120.519722222
38.2397222222,-120.789444444
38.2472222222,-120.791666667
38.2572222222,-120.728055556
38.1680555556,-120.585833333
38.13,-120.499166667
38.3344444444,-120.619166667
38.2580555556,-120.713888889
38.0291666667,-120.516388889
38.215,-120.935277778
38.1325,-120.433888889
38.3844444444,-120.512777778
38.2186111111,-120.958333333
38.3,-120.508333333
38.2180555556,-120.735
37.9963888889,-120.568611111
38.2041666667,-120.724444444
38.1919444444,-120.536944444
38.3941666667,-120.507777778
38.0752777778,-120.573888889
38.0975,-120.880277778
38.31,-120.531388889
38.2297222222,-120.880277778
38.0813888889,-120.581666667
38.1113888889,-120.7825
38.1283333333,-120.628611111
38.0427777778,-120.678611111
38.3322222222,-120.510555556
38.0811111111,-120.551111111
38.0805555556,-120.559166667
38.3933333333,-120.482222222
38.1647222222,-120.658055556
38.2252777778,-120.734444444
38.1533333333,-120.679444444
38.2805555556,-120.579166667
38.0111111111,-120.568333333
38.4408333333,-120.487222222
38.1888888889,-120.707222222
38.3638888889,-120.582222222
38.2297222222,-120.825
38.11,-120.459166667
38.0427777778,-120.520833333
37.9125,-120.605555556
38.3077777778,-120.529722222
38.1416666667,-120.494166667
38.3305555556,-120.605277778
38.4263888889,-120.4925
38.3322222222,-120.511111111
38.0741666667,-120.579722222
38.4127777778,-120.569722222
38.3,-120.683333333
38.2330555556,-120.966388889
38.3444444444,-120.511111111
38.2108333333,-120.844722222
38.1119444444,-120.566388889
38.4116666667,-120.559444444
38.2530555556,-120.601666667
38.3122222222,-120.683888889
38.4527777778,-120.4275
38.4666666667,-120.25
38.2252777778,-120.495833333
38.0069444444,-120.691944444
38.0358333333,-120.521666667
38.0466666667,-120.529444444
38.0811111111,-120.481388889
38.2466666667,-120.607222222
38.2130555556,-120.779722222
38.0955555556,-120.440833333
38.2252777778,-120.514166667
38.2252777778,-120.569166667
38.3397222222,-120.588611111
38.0666666667,-120.459166667
38.1472222222,-120.4525
38.1544444444,-120.469444444
38.1375,-120.459722222
38.0377777778,-120.523888889
38.24,-120.543333333
38.2108333333,-120.4775
38.0569444444,-120.799722222
38.0986111111,-120.584166667
38.2283333333,-120.73
38.2155555556,-120.933888889
38.0444444444,-120.648055556
38.215,-120.711666667
38.0491666667,-120.529722222
38.3733333333,-120.512222222
38.2397222222,-120.807777778
38.2011111111,-120.710833333
38.11,-120.440833333
38.2147222222,-120.581944444
38.1644444444,-120.503611111
38.1619444444,-120.833055556
38.2827777778,-120.673055556
38.0236111111,-120.495833333
38.33,-120.586666667
38.2136111111,-120.843055556
38.4030555556,-120.511666667
38.3027777778,-120.616388889
38.1244444444,-120.440833333
38.1377777778,-120.633611111
38.1952777778,-120.716944444
38.0938888889,-120.839166667
38.2733333333,-120.761111111
38.345,-120.456666667
38.0688888889,-120.5475
38.4161111111,-120.510833333
38.2988888889,-120.681111111
38.3494444444,-120.586111111
38.2272222222,-120.713888889
38.1925,-120.537222222
38.2580555556,-120.491111111
38.2680555556,-120.752777778
38.1388888889,-120.495833333
38.1822222222,-120.651666667
38.2436111111,-120.546666667
38.11,-120.459166667
38.3027777778,-120.619722222
38.1897222222,-120.456666667
38.4277777778,-120.508888889
38.4344444444,-120.506388889
38.1963888889,-120.606111111
38.21,-120.518055556
38.0666666667,-120.459166667
38.345,-120.493888889
38.1575,-120.4175
38.3875,-120.549722222
38.2852777778,-120.755555556
38.3313888889,-120.622777778
38.2508333333,-120.731388889
38.2463888889,-120.726111111
38.1677777778,-120.54
38.3888888889,-120.511944444
38.0513888889,-120.540277778
38.1675,-120.587777778
38.1458333333,-120.468055556
37.9497222222,-120.530833333
38.0183333333,-120.477777778
38.0955555556,-120.495833333
38.0797222222,-120.584166667
38.4416666667,-120.488333333
38.0955555556,-120.514166667
37.9658333333,-120.649444444
38.2108333333,-120.918055556
38.1847222222,-120.544722222
38.3738888889,-120.483888889
38.2130555556,-120.6375
38.0872222222,-120.579444444
38.3708333333,-120.493888889
38.0830555556,-120.586944444
38.0008333333,-120.504722222
38.2827777778,-120.716111111
38.0988888889,-120.676111111
38.3458333333,-120.5125
38.1419444444,-120.474722222
38.0844444444,-120.580277778
38.0525,-120.537777778
38.3122222222,-120.686666667
38.1963888889,-120.862777778
38.0316666667,-120.509166667
38.2963888889,-120.673611111
38.2444444444,-120.787777778
38.2297222222,-120.880277778
38.255,-120.713888889
38.0975,-120.842222222
37.9802777778,-120.569166667
38.2116666667,-120.434722222
38.3491666667,-120.508611111
38.1280555556,-120.456388889
38.1944444444,-120.515277778
38.2422222222,-120.528888889
38.2430555556,-120.713611111
38.1702777778,-120.678888889
38.1713888889,-120.583055556
37.9538888889,-120.723611111
38.1741666667,-120.763333333
38.2397222222,-120.789444444
38.0947222222,-120.845277778
38.0705555556,-120.55
38.2313888889,-120.709166667
38.3427777778,-120.515833333
38.3486111111,-120.526944444
38.0316666667,-120.503333333
38.1388888889,-120.514166667
38.3616666667,-120.545833333
38.2344444444,-120.713333333
38.1241666667,-120.433333333
38.0277777778,-120.725277778
38.1286111111,-120.447777778
38.185,-120.516666667
38.3880555556,-120.474166667
38.4019444444,-120.506944444
38.2283333333,-120.711944444
38.3155555556,-120.344166667
38.0980555556,-120.777777778
38.0566666667,-120.553333333
38.1152777778,-120.562222222
38.0547222222,-120.554166667
38.2180555556,-120.726388889
37.9611111111,-120.749166667
38.2538888889,-120.734444444
38.1683333333,-120.596111111
38.1733333333,-120.673888889
38.0811111111,-120.5325
38.3377777778,-120.629444444
38.0983333333,-120.515833333
38.2283333333,-120.694444444
38.2,-120.966388889
38.0841666667,-120.493333333
38.1286111111,-120.448333333
38.1388888889,-120.624444444
38.3163888889,-120.453888889
38.0811111111,-120.551111111
38.1852777778,-120.882777778
38.0647222222,-120.769166667
38.0555555556,-120.552777778
38.1583333333,-120.6475
38.1672222222,-120.643611111
38.1613888889,-120.639722222
38.1852777778,-120.533611111
38.1777777778,-120.520277778
38.0841666667,-120.472777778
38.0527777778,-120.505833333
38.0494444444,-120.715
38.0525,-120.538888889
38.1061111111,-120.429722222
38.1102777778,-120.435555556
38.2563888889,-120.71
38.0261111111,-120.509444444
38.2147222222,-120.730833333
38.2027777778,-120.4875
38.1427777778,-120.456666667
38.1555555556,-120.805
38.1866666667,-120.518888889
38.2297222222,-120.880277778
38.1936111111,-120.759444444
38.1675,-120.624444444
38.3447222222,-120.587222222
38.0694444444,-120.567222222
38.185,-120.458611111
38.2108333333,-120.5325
38.2969444444,-120.601388889
38.2822222222,-120.611388889
38.3425,-120.573055556
38.0133333333,-120.478611111
38.0169444444,-120.473333333
38.2538888889,-120.531944444
38.2138888889,-120.693888889
38.4025,-120.571111111
38.3786111111,-120.598611111
38.0980555556,-120.861111111
38.1408333333,-120.475833333
38.3605555556,-120.582777778
38.1461111111,-120.485
37.9238888889,-120.6425
38.2147222222,-120.805277778
38.2538888889,-120.716111111
38.2205555556,-120.564444444
38.2875,-120.525833333
37.9633333333,-120.755
38.0266666667,-120.514444444
38.3705555556,-120.497777778
38.2222222222,-120.4725
38.0013888889,-120.688611111
38.3122222222,-120.712777778
38.35,-120.586111111
38.0972222222,-120.7875
38.0819444444,-120.569722222
38.2538888889,-120.716111111
38.0705555556,-120.589722222
38.45,-120.206944444
38.315,-120.594166667
38.1994444444,-120.671944444
38.0666666667,-120.45
38.3597222222,-120.578055556
38.1533333333,-120.495833333
38.0797222222,-120.8975
38.2147222222,-120.934722222
38.3908333333,-120.603055556
38.3269444444,-120.5175
36.317501068115234,-120.58361053466797
38.0127777778,-120.604444444
38.3441666667,-120.587777778
38.2236111111,-120.802222222
38.2141666667,-120.693888889
38.1708333333,-120.656666667
38.2961111111,-120.615833333
38.3925,-120.505833333
38.1869444444,-120.705555556
38.1705555556,-120.656111111
38.2438888889,-120.712222222
38.1244444444,-120.642777778
38.36,-120.521944444
38.0416666667,-120.533611111
38.1055555556,-120.423888889
38.1719444444,-120.473888889
38.2716666667,-120.611111111
38.0191666667,-120.5425
37.935,-120.701944444
38.1097222222,-120.6625
37.9069444444,-120.719444444
38.36,-120.572777778
38.3605555556,-120.569444444
38.3652777778,-120.423888889
38.1419444444,-120.475277778
38.0955555556,-120.514166667
38.1416666667,-120.493611111
38.2875,-120.525555556
37.9983333333,-120.686111111
38.0897222222,-120.537777778
38.1413888889,-120.810833333
38.0666666667,-120.459166667
38.0380555556,-120.519444444
38.0836111111,-120.476666667
38.1388888889,-120.4775
38.215423912093,-120.8180884271
38.3880555556,-120.512222222
38.1969444444,-120.473611111
38.1766666667,-120.479722222
38.2244444444,-120.695
38.4283333333,-120.5175
38.2436111111,-120.712222222
38.185,-120.436111111
38.0130555556,-120.496944444
38.1711111111,-120.691666667
37.9772222222,-120.763333333
38.2294444444,-120.862222222
38.0811111111,-120.844722222
38.2588888889,-120.759444444
38.3305555556,-120.660833333
38.3152777778,-120.623055556
38.1308333333,-120.730833333
38.06,-120.601666667
38.2916666667,-120.692222222
38.2708333333,-120.637777778
38.3561111111,-120.589166667
38.4172222222,-120.511666667
38.2288888889,-120.710833333
38.2138888889,-120.786944444
38.1963888889,-120.791666667
38.1819444444,-120.6525
38.0955555556,-120.440833333
38.2555555556,-120.706388889
38.2138888889,-120.731388889
38.3891666667,-120.474166667
38.3344444444,-120.506388889
37.9152777778,-120.724166667
38.0555555556,-120.533611111
38.0575,-120.565
38.4286111111,-120.507777778
38.1919444444,-120.56
38.0536111111,-120.824722222
38.1975,-120.596111111
38.0811111111,-120.551111111
38.4036111111,-120.5675
38.0202777778,-120.514166667
38.0688888889,-120.549722222
38.2972222222,-120.716111111
38.3638888889,-120.586388889
38.0069444444,-120.608055556
38.335,-120.5775
38.1272222222,-120.474444444
38.0533333333,-120.528333333
38.1430555556,-120.511944444
38.0536111111,-120.446944444
38.0741666667,-120.544444444
38.2969444444,-120.503611111
38.1927777778,-120.565555556
38.0094444444,-120.508888889
38.0769444444,-120.475833333
38.1833333333,-120.547777778
38.1941666667,-120.428055556
37.9683333333,-120.556944444
38.4027777778,-120.568333333
38.4180555556,-120.545277778
38.3408333333,-120.456944444
37.9258333333,-120.573333333
38.11,-120.4225
38.1252777778,-120.414444444
38.2286111111,-120.528888889
38.225,-120.606111111
38.2213888889,-120.4675
38.3419444444,-120.5925
38.155,-120.45
38.2963888889,-120.526388889
38.1319444444,-120.3975
37.9488888889,-120.718055556
38.2538888889,-120.551111111
37.9113888889,-120.728333333
38.1713888889,-120.455555556
38.0833333333,-120.878333333
38.1177777778,-120.455555556
38.4033333333,-120.5675
38.2188888889,-120.837777778
38.1136111111,-120.4475
38.3869444444,-120.549166667
38.1288888889,-120.421666667
38.1969444444,-120.509444444
38.1169444444,-120.658055556
38.2080555556,-120.623333333
38.2291666667,-120.728333333
38.0416666667,-120.515277778
38.0694444444,-120.568611111
38.0727777778,-120.543611111
38.1125,-120.750555556
38.1411111111,-120.638055556
37.9533333333,-120.622222222
38.2397222222,-120.569166667
38.0758333333,-120.563888889
38.2791666667,-120.6875
38.0836111111,-120.585
38.2111111111,-120.478055556
38.2986111111,-120.5275
38.2008333333,-120.474166667
38.0980555556,-120.585
38.1441666667,-120.481388889
38.0683333333,-120.897777778
38.0525,-120.508888889
38.1416666667,-120.494722222
38.1963888889,-120.661111111
38.2436111111,-120.750555556
38.0666666667,-120.567777778
38.0580555556,-120.5375
38.4025,-120.510555556
38.0352777778,-120.513611111
38.1066666667,-120.429722222
38.0811111111,-120.862777778
38.0236111111,-120.642777778
38.07,-120.5475
38.1927777778,-120.440277778
38.0125,-120.514444444
38.1694444444,-120.445277778
38.0583333333,-120.537222222
38.2872222222,-120.748055556
38.0975,-120.911388889
37.8930555556,-120.695555556
37.9086111111,-120.723888889
38.1225,-120.763611111
38.3008333333,-120.714444444
38.1563888889,-120.655277778
38.2725,-120.726666667
38.0380555556,-120.881388889
38.1388888889,-120.826111111
38.2252777778,-120.826111111
38.2252777778,-120.844722222
38.1533333333,-120.826111111
38.2538888889,-120.826111111
38.2636111111,-120.835277778
38.2397222222,-120.826111111
37.9322222222,-120.735833333
38.1388888889,-120.716111111
38.0955555556,-120.716111111
38.0844444444,-120.730277778
38.2252777778,-120.752777778
38.2147222222,-120.786944444
38.1963888889,-120.734444444
38.1708333333,-120.75
38.1244444444,-120.661111111
37.84,-120.646944444
37.9566666667,-120.606944444
37.9125,-120.605555556
38.0236111111,-120.624444444
38.11,-120.624444444
38.0955555556,-120.624444444
38.0666666667,-120.697777778
38.2252777778,-120.697777778
38.2108333333,-120.679444444
38.1819444444,-120.606111111
38.1533333333,-120.661111111
38.3116666667,-120.661111111
38.2397222222,-120.606111111
38.0525,-120.569166667
38.0380555556,-120.495833333
38.0236111111,-120.514166667
38.145,-120.512222222
38.1388888889,-120.5325
38.1388888889,-120.587777778
38.11,-120.569166667
38.1675,-120.551111111
38.1533333333,-120.5325
38.2397222222,-120.514166667
38.3305555556,-120.494166667
38.1244444444,-120.4225
38.0666666667,-120.459166667
38.2972222222,-120.385833333
38.3305555556,-120.438611111
37.9227777778,-120.716111111
38.0811111111,-120.734444444
38.0666666667,-120.752777778
38.2252777778,-120.771111111
37.995,-120.621666667
38.2972222222,-120.716111111
38.0808333333,-120.554444444
37.9802777778,-120.606111111
38.0666666667,-120.495833333
38.1388888889,-120.514166667
38.345,-120.419722222
38.1308333333,-120.387222222
38.0536111111,-120.553611111
38.3697222222,-120.604722222
38.1416666667,-120.654166667
37.9641666667,-120.5475
38.3158333333,-120.69
38.2294444444,-120.694722222
38.3130555556,-120.626111111
38.2316666667,-120.7875
38.2586111111,-120.731388889
38.1325,-120.462222222
38.2280555556,-120.6875
38.3027777778,-120.565833333
38.1725,-120.467222222
38.1408333333,-120.500555556
38.06,-120.504166667
38.2616666667,-120.846666667
38.2130555556,-120.779722222
38.1425,-120.631944444
38.0283333333,-120.635833333
38.2802777778,-120.759722222
38.1708333333,-120.454444444
38.2144444444,-120.675555556
38.0669444444,-120.748055556
38.0911111111,-120.595555556
38.2269444444,-120.737777778
38.0997222222,-120.622777778
38.0738888889,-120.734166667
38.0905555556,-120.701111111
38.0958333333,-120.701111111
38.1922222222,-120.979722222
38.1072222222,-120.788333333
38.0794444444,-120.708888889
38.1172222222,-120.619444444
38.0427777778,-120.878888889
38.2802777778,-120.759722222
38.1388888889,-120.514166667
37.9025,-120.721944444
38.2022222222,-120.849722222
38.1977777778,-120.768333333
38.3019444444,-120.731666667
38.2397222222,-120.734444444
38.2397222222,-120.5325
38.1508333333,-120.831388889
38.1408333333,-120.656388889
38.0988888889,-120.610833333
38.2013888889,-120.730833333
38.2297222222,-120.843611111
38.2297222222,-120.750277778
38.1258333333,-120.637777778
37.9244444444,-120.725833333
38.0847222222,-120.7475
38.4375,-120.501388889
38.1788888889,-120.674166667
37.9947222222,-120.606111111
38.0955555556,-120.551111111
38.0811111111,-120.514166667
38.1555555556,-120.670277778
37.9969444444,-120.623055556
38.2847222222,-120.619722222
38.0827777778,-120.584444444
38.0955555556,-120.514166667
38.1388888889,-120.514166667
38.3522222222,-120.580833333
38.1819444444,-120.587777778
38.2144444444,-120.790833333
